FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-07-23,AA,WN,345,92114,JFK,89617,DFW,2102,1828,337,22.0,22.0,1,33.0,33.0,1,0,0,,11,4,2,1,14,43.0,21,2020-07-23
2020-07-22,AA,NK,5208,79059,MCO,86356,BOS,0842,1530,1855,6.0,6.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,227.0,8,2020-07-22
2020-07-11,AA,F9,4291,33294,SFO,34460,LAS,1939,1629,128,27.0,27.0,1,32.0,32.0,1,0,0,,5,5,8,1,13,1.0,19,2020-07-11
2020-07-28,HA,B6,8327,30133,LAS,12981,DFW,0456,0012,2916,27.0,27.0,1,33.0,33.0,1,0,0,,6,1,3,0,22,372.0,4,2020-07-28
2020-07-11,AS,WN,1181,68990,LAX,77805,SEA,0403,0915,2754,8.0,8.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,359.0,4,2020-07-11
2020-07-06,NK,B6,1190,92899,LAX,10950,MIA,1346,1321,2352,29.0,29.0,1,17.0,17.0,1,0,0,,3,3,0,1,10,291.0,13,2020-07-06
2020-07-17,F9,B6,7490,80952,ORD,17093,MCO,0816,0352,2371,2.0,2.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,291.0,8,2020-07-17
2020-07-11,AA,F9,9906,38058,SFO,86783,JFK,0749,1403,1464,20.0,20.0,1,23.0,23.0,1,0,0,,2,1,4,1,15,186.0,7,2020-07-11
2020-07-07,AS,WN,3203,14291,DEN,32960,LAX,0528,1318,1934,3.0,3.0,0,24.0,24.0,1,0,0,,0,6,6,1,11,250.0,5,2020-07-07
2020-07-19,G4,WN,1754,86331,JFK,41998,SFO,1729,0541,2489,12.0,12.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,295.0,17,2020-07-19
2020-07-10,B6,WN,9664,58010,LAX,74249,MCO,0440,2215,232,12.0,12.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,15.0,4,2020-07-10
2020-07-19,F9,DL,9004,29253,SFO,21952,MIA,2251,1659,1906,4.0,4.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,239.0,22,2020-07-19
2020-07-12,AA,B6,9562,24123,DEN,75002,DEN,0246,1612,1023,3.0,3.0,0,-22.0,0.0,0,0,0,,0,0,0,0,0,131.0,2,2020-07-12
2020-07-28,NK,HA,1940,82153,DFW,39892,BOS,1336,0538,2318,43.0,43.0,1,52.0,52.0,1,0,0,,8,14,4,0,25,283.0,13,2020-07-28
2020-07-08,AS,F9,4428,36379,DEN,96953,DFW,1012,2113,1325,18.0,18.0,1,21.0,21.0,1,0,0,,6,1,2,1,11,179.0,10,2020-07-08
2020-07-17,AA,HA,7339,93723,SEA,40683,DFW,2005,0938,1683,1.0,1.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,199.0,20,2020-07-17
2020-07-16,UA,NK,4406,22429,DEN,17122,MCO,1703,0048,1232,10.0,10.0,0,17.0,17.0,1,0,0,,7,3,2,1,4,149.0,17,2020-07-16
2020-07-06,UA,HA,4698,32639,LAX,48984,LAX,1004,2027,461,11.0,11.0,0,24.0,24.0,1,0,0,,9,6,4,0,5,46.0,10,2020-07-06
2020-07-19,NK,AS,3613,83549,MCO,97964,LAS,0702,1004,1243,9.0,9.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,157.0,7,2020-07-19
2020-07-31,WN,UA,8187,83692,ORD,55161,LAS,1331,0046,241,16.0,16.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,25.0,13,2020-07-31
2020-07-28,AS,DL,5199,64469,JFK,58433,LAX,0620,2150,1019,3.0,3.0,0,-18.0,0.0,0,0,0,,0,0,0,0,0,114.0,6,2020-07-28
2020-07-13,AS,UA,4738,30488,SEA,64885,ORD,1004,0956,2210,19.0,19.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,275.0,10,2020-07-13
2020-07-31,HA,B6,3547,94678,DEN,36757,ATL,0722,0314,656,22.0,22.0,1,19.0,19.0,1,0,0,,3,4,6,0,6,79.0,7,2020-07-31
2020-07-28,UA,G4,9651,53422,LAS,86405,DEN,0841,0323,351,17.0,17.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,32.0,8,2020-07-28
2020-07-05,WN,B6,5655,58424,SEA,59073,BOS,1843,0028,2613,12.0,12.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,322.0,18,2020-07-05
2020-07-17,UA,NK,3013,91619,JFK,76307,DEN,2146,2241,1682,66.0,66.0,1,74.0,74.0,1,0,0,,7,1,3,3,60,225.0,21,2020-07-17
2020-07-03,WN,DL,5850,30612,MCO,60312,JFK,0607,0711,1569,21.0,21.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,193.0,6,2020-07-03
2020-07-15,NK,AA,3336,42508,MCO,47406,DFW,0559,1106,1087,4.0,4.0,0,-16.0,0.0,0,0,0,,0,0,0,0,0,145.0,5,2020-07-15
2020-07-10,B6,G4,6982,59259,LAX,68479,MIA,1134,0555,513,6.0,6.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,70.0,11,2020-07-10
2020-07-22,UA,F9,9592,62065,MCO,69074,DFW,0132,0403,1997,9.0,9.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,261.0,1,2020-07-22
2020-07-27,WN,F9,7447,88642,ORD,85084,BOS,1006,0621,815,7.0,7.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,96.0,10,2020-07-27
2020-07-12,DL,G4,3846,92302,JFK,80029,BOS,0518,1332,2796,20.0,20.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,352.0,5,2020-07-12
2020-07-21,WN,F9,2352,94453,MCO,28488,SEA,0539,0514,453,30.0,30.0,1,29.0,29.0,1,0,0,,5,4,4,1,14,63.0,5,2020-07-21
2020-07-06,G4,WN,3484,44296,DEN,65949,LAX,0248,2121,1973,16.0,16.0,1,16.0,16.0,1,0,0,,6,2,3,1,4,245.0,2,2020-07-06
2020-07-13,G4,F9,7771,17880,DFW,95196,LAX,1016,2021,507,1.0,1.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,55.0,10,2020-07-13
2020-07-12,NK,HA,7504,10149,MCO,55213,MIA,0741,2123,438,5.0,5.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,61.0,7,2020-07-12
2020-07-11,F9,AA,2125,90941,JFK,61419,MIA,1100,1752,834,19.0,19.0,1,18.0,18.0,1,0,0,,1,2,5,1,10,118.0,11,2020-07-11
2020-07-13,F9,NK,3548,39684,LAS,81880,BOS,1103,1329,2550,12.0,12.0,0,19.0,19.0,1,0,0,,0,5,3,1,10,326.0,11,2020-07-13
2020-07-10,WN,UA,9765,92651,ATL,41735,MCO,0946,0639,2272,4.0,4.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,297.0,9,2020-07-10
2020-07-03,WN,G4,1026,94224,ORD,65765,ORD,2306,0425,1849,48.0,48.0,1,57.0,57.0,1,0,0,,1,8,14,2,32,233.0,23,2020-07-03
2020-07-29,UA,HA,8669,22994,LAX,14176,JFK,0814,2345,1452,1.0,1.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,177.0,8,2020-07-29
2020-07-05,AS,F9,955,36015,JFK,98864,DEN,0627,1454,434,2.0,2.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,39.0,6,2020-07-05
2020-07-25,G4,AA,9132,25671,LAX,46840,JFK,0232,1411,1721,21.0,21.0,1,41.0,41.0,1,0,0,,2,6,7,2,24,214.0,2,2020-07-25
2020-07-13,HA,NK,782,45386,ATL,46598,LAX,0022,2320,1728,4.0,4.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,219.0,0,2020-07-13
2020-07-11,AA,WN,4512,20754,SEA,10366,DFW,2043,0946,997,1.0,1.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,128.0,20,2020-07-11
2020-07-07,HA,B6,264,59476,ORD,63348,DFW,1508,0604,1079,20.0,20.0,1,21.0,21.0,1,0,0,,7,2,5,1,7,125.0,15,2020-07-07
2020-07-03,AS,AA,5318,51541,JFK,71890,SEA,2243,1642,199,10.0,10.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,21.0,22,2020-07-03
2020-07-19,DL,AS,4485,11963,SEA,20577,DFW,0529,0920,2581,3.0,3.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,317.0,5,2020-07-19
2020-07-05,DL,UA,561,19343,ORD,71593,MIA,1552,1045,2636,133.0,133.0,1,146.0,146.0,1,0,0,,47,20,42,1,35,324.0,15,2020-07-05
2020-07-31,F9,AA,2506,52923,ATL,70675,SFO,2355,0038,220,4.0,4.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,26.0,23,2020-07-31
2020-07-29,HA,WN,7176,23645,SFO,63161,JFK,2328,0726,829,50.0,50.0,1,49.0,49.0,1,0,0,,4,3,9,0,33,82.0,23,2020-07-29
2020-07-22,AA,B6,2276,23269,LAX,65151,JFK,1059,1322,1034,79.0,79.0,1,67.0,67.0,1,0,0,,17,4,17,3,25,114.0,10,2020-07-22
2020-07-29,NK,B6,5694,97627,JFK,72540,SEA,1855,0501,148,3.0,3.0,0,-19.0,0.0,0,0,0,,0,0,0,0,0,13.0,18,2020-07-29
2020-07-14,G4,DL,2032,14860,LAS,70853,SFO,0928,2342,864,0.0,0.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,103.0,9,2020-07-14
2020-07-16,DL,AA,6703,29103,ATL,40551,DEN,0712,1835,1016,8.0,8.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,143.0,7,2020-07-16
2020-07-16,UA,B6,8651,49393,SFO,51033,SFO,1135,0248,246,76.0,76.0,1,59.0,59.0,1,0,0,,3,14,16,2,24,28.0,11,2020-07-16
2020-07-02,HA,HA,7252,46003,LAS,67500,DFW,1033,1932,448,0.0,0.0,0,16.0,16.0,1,0,0,,1,2,1,0,12,55.0,10,2020-07-02
2020-07-16,HA,AS,5647,52810,LAX,12331,ATL,0056,1312,1594,2.0,2.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,189.0,0,2020-07-16
2020-07-03,B6,DL,4909,40440,JFK,16254,ATL,0612,1855,2603,5.0,5.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,328.0,6,2020-07-03
2020-07-12,HA,WN,2265,12606,SFO,21443,ORD,1654,0655,2571,3.0,3.0,0,-24.0,0.0,0,0,0,,0,0,0,0,0,307.0,16,2020-07-12
2020-07-04,UA,UA,4134,12631,LAX,23259,MCO,1803,0552,2986,36.0,36.0,1,34.0,34.0,1,0,0,,13,6,3,0,11,375.0,18,2020-07-04
2020-07-24,G4,UA,7063,31924,SEA,82328,LAX,0704,0214,2685,12.0,12.0,0,20.0,20.0,1,0,0,,4,1,6,0,9,325.0,7,2020-07-24
2020-07-24,DL,NK,8756,72654,DEN,56234,DEN,0013,0840,2703,45.0,45.0,1,38.0,38.0,1,0,0,,12,9,0,1,16,325.0,0,2020-07-24
2020-07-19,HA,G4,1542,93941,ATL,96611,LAS,0700,2131,1276,23.0,23.0,1,15.0,15.0,1,0,0,,3,1,1,1,10,166.0,7,2020-07-19
2020-07-24,G4,UA,8644,99724,LAX,49152,LAS,1706,2312,937,3.0,3.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,107.0,17,2020-07-24
2020-07-11,HA,AS,7535,82965,SFO,37310,LAX,1433,2318,2899,3.0,3.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,361.0,14,2020-07-11
2020-07-05,AA,UA,4823,54738,LAX,39589,DEN,2213,0349,1500,29.0,29.0,1,33.0,33.0,1,0,0,,12,7,8,2,5,183.0,22,2020-07-05
2020-07-10,UA,DL,4596,19248,JFK,29257,MCO,1238,2234,488,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,72.0,12,2020-07-10
2020-07-11,AA,UA,8479,69617,LAX,31908,LAX,0352,1459,935,1.0,1.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,117.0,3,2020-07-11
2020-07-30,B6,F9,7200,48218,LAS,74461,JFK,1903,0434,254,5.0,5.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,39.0,19,2020-07-30
2020-07-31,NK,F9,7585,44906,LAS,91546,JFK,2014,1221,1805,13.0,13.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,222.0,20,2020-07-31
2020-07-29,AA,WN,2732,31178,DEN,59947,MIA,2147,1605,1317,0.0,0.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,172.0,21,2020-07-29
2020-07-22,NK,WN,7671,96912,ATL,98219,LAX,2139,0004,595,32.0,32.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,78.0,21,2020-07-22
2020-07-31,G4,DL,6959,79713,LAS,11673,SFO,1235,0358,1407,42.0,42.0,1,45.0,45.0,1,0,0,,18,6,10,0,11,162.0,12,2020-07-31
2020-07-16,AS,WN,5751,69807,ORD,99545,MIA,1533,2143,2384,12.0,12.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,322.0,15,2020-07-16
2020-07-19,DL,G4,6029,80552,SFO,18812,JFK,1408,0718,2863,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,364.0,14,2020-07-19
2020-07-29,NK,AS,3366,13193,LAS,99020,ORD,2150,0258,2568,17.0,17.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,326.0,21,2020-07-29
2020-07-21,HA,HA,8222,39661,SFO,15149,ATL,0149,2246,349,5.0,5.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,53.0,1,2020-07-21
2020-07-13,DL,NK,5303,66616,DFW,66176,LAS,0619,1423,2119,25.0,25.0,1,31.0,31.0,1,0,0,,6,8,4,0,14,270.0,6,2020-07-13
2020-07-25,AA,AA,2703,65857,SEA,22113,ORD,0836,0321,1784,7.0,7.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,207.0,8,2020-07-25
2020-07-25,NK,HA,6058,94407,DFW,67235,BOS,0607,1614,677,1.0,1.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,81.0,6,2020-07-25
2020-07-21,AA,NK,506,30882,MCO,53763,BOS,1151,1110,2742,9.0,9.0,0,19.0,19.0,1,0,0,,2,0,1,1,15,343.0,11,2020-07-21
2020-07-01,B6,AA,5643,55741,DFW,42385,ORD,2242,0516,465,0.0,0.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,60.0,22,2020-07-01
2020-07-02,G4,F9,2013,84550,JFK,34959,LAS,1927,1200,2529,32.0,32.0,1,38.0,38.0,1,0,0,,9,5,5,1,18,295.0,19,2020-07-02
2020-07-13,WN,WN,9288,37753,MCO,11296,ATL,0759,1325,1466,8.0,8.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,196.0,7,2020-07-13
2020-07-27,WN,F9,3164,14711,LAS,67439,JFK,0915,0844,626,0.0,0.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,93.0,9,2020-07-27
2020-07-07,WN,F9,8134,83373,ORD,38161,DEN,1552,0136,212,35.0,35.0,1,26.0,26.0,1,0,0,,7,4,1,1,12,21.0,15,2020-07-07
2020-07-28,AS,NK,1143,93562,MCO,34814,ORD,0041,1804,1756,4.0,4.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,225.0,0,2020-07-28
2020-07-22,UA,AA,2800,27287,SEA,45265,MIA,0029,2152,2566,27.0,27.0,1,,,0,0,1,,0,0,0,0,0,318.0,0,2020-07-22
2020-07-28,UA,WN,131,57596,MCO,64488,SFO,1730,0809,1665,11.0,11.0,0,15.0,15.0,1,0,0,,5,4,2,0,3,202.0,17,2020-07-28
2020-07-27,B6,WN,3961,65393,ORD,71373,SEA,0454,2246,1908,50.0,50.0,1,27.0,27.0,1,0,0,,10,5,7,0,5,236.0,4,2020-07-27
2020-07-11,AS,G4,6347,36530,MCO,13226,MCO,2303,0546,1515,3.0,3.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,192.0,23,2020-07-11
2020-07-24,AA,UA,9576,69826,SEA,22446,LAX,0900,2357,376,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,40.0,9,2020-07-24
2020-07-19,F9,G4,3671,28707,ATL,28155,DFW,0759,0020,472,13.0,13.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,65.0,7,2020-07-19
2020-07-03,AS,F9,2623,93620,LAX,56227,ATL,0502,0952,1916,36.0,36.0,1,40.0,40.0,1,0,0,,4,2,11,1,21,237.0,5,2020-07-03
2020-07-30,HA,DL,9906,73538,ORD,79402,DEN,1441,2144,2987,1.0,1.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,378.0,14,2020-07-30
2020-07-23,DL,WN,2137,47448,MCO,81075,SEA,2236,1747,2635,5.0,5.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,325.0,22,2020-07-23
2020-07-20,UA,F9,4821,53145,DEN,67033,LAS,1314,0320,1564,18.0,18.0,1,19.0,19.0,1,0,0,,7,3,3,1,6,189.0,13,2020-07-20
2020-07-13,F9,AA,3616,69865,LAX,81896,SFO,0143,1442,2934,21.0,21.0,1,29.0,29.0,1,0,0,,8,3,8,0,9,365.0,1,2020-07-13
2020-07-25,AS,NK,5636,39008,ATL,97772,JFK,0220,1937,219,11.0,11.0,0,18.0,18.0,1,0,0,,1,4,5,1,8,24.0,2,2020-07-25
2020-07-23,AA,AA,8950,10951,ATL,53778,SFO,1040,1415,1452,31.0,31.0,1,29.0,29.0,1,0,0,,10,8,3,0,7,186.0,10,2020-07-23
2020-07-31,DL,NK,5897,48532,SEA,59990,SEA,0405,0529,635,13.0,13.0,0,17.0,17.0,1,0,0,,2,0,2,0,12,82.0,4,2020-07-31
2020-07-05,DL,UA,9490,87525,SEA,57116,LAX,1512,0904,1227,17.0,17.0,1,-7.0,0.0,0,0,0,,0,0,0,0,0,143.0,15,2020-07-05
2020-07-26,AS,UA,1506,75649,ORD,79495,SEA,1308,2100,1526,4.0,4.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,189.0,13,2020-07-26
2020-07-16,UA,HA,1054,10133,SFO,93976,SEA,1858,0519,489,15.0,15.0,1,31.0,31.0,1,0,0,,3,6,7,1,13,70.0,18,2020-07-16
2020-07-27,HA,F9,5280,38229,ATL,33260,SEA,2345,1008,2412,11.0,11.0,0,16.0,16.0,1,0,0,,4,1,1,1,10,316.0,23,2020-07-27
2020-07-11,B6,F9,3077,66366,DFW,36412,SEA,1017,1639,1377,0.0,0.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,166.0,10,2020-07-11
2020-07-20,F9,F9,7186,92537,LAS,36188,MIA,0932,2203,435,19.0,19.0,1,23.0,23.0,1,0,0,,5,1,5,1,11,52.0,9,2020-07-20
2020-07-07,F9,AA,523,22850,MCO,33840,LAX,1107,2026,1084,16.0,16.0,1,24.0,24.0,1,0,0,,1,3,6,1,14,131.0,11,2020-07-07
2020-07-19,F9,AA,3556,97449,SFO,45430,SFO,0829,1116,1545,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,181.0,8,2020-07-19
2020-07-15,WN,AA,1375,28114,JFK,44596,SFO,2104,1507,595,22.0,22.0,1,29.0,29.0,1,0,0,,10,1,0,0,17,69.0,21,2020-07-15
2020-07-17,AA,DL,9024,79388,SFO,72975,BOS,2010,0702,666,28.0,28.0,1,29.0,29.0,1,0,0,,10,0,5,0,14,97.0,20,2020-07-17
2020-07-09,DL,WN,1221,66023,DEN,32529,SFO,1309,1736,1164,24.0,24.0,1,24.0,24.0,1,0,0,,8,6,3,1,6,140.0,13,2020-07-09
2020-07-11,NK,DL,8905,74390,SEA,49110,DFW,0644,0215,866,3.0,3.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,105.0,6,2020-07-11
2020-07-19,UA,DL,5778,90873,DEN,21784,ATL,2117,1145,1569,0.0,0.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,166.0,21,2020-07-19
2020-07-10,AA,DL,9340,80827,LAX,74372,MIA,0540,1200,2490,,,0,,,0,1,0,A,0,0,0,0,0,,5,2020-07-10
2020-07-04,AS,AS,9426,54752,ORD,10036,LAX,1742,2301,2595,7.0,7.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,330.0,17,2020-07-04
2020-07-05,AS,G4,1649,36287,LAX,11449,DEN,1524,2255,2314,2.0,2.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,289.0,15,2020-07-05
2020-07-15,NK,G4,6263,82822,ORD,40032,ORD,1240,2358,2682,40.0,40.0,1,25.0,25.0,1,0,0,,3,4,1,0,16,354.0,12,2020-07-15
2020-07-16,AA,AS,212,82317,SEA,37358,BOS,0500,1939,1329,6.0,6.0,0,22.0,22.0,1,0,0,,3,3,6,1,9,186.0,5,2020-07-16
2020-07-19,G4,WN,9684,26724,MCO,19331,JFK,0601,1500,2153,8.0,8.0,0,22.0,22.0,1,0,0,,3,2,3,0,13,277.0,6,2020-07-19
2020-07-18,WN,AA,5830,26669,ORD,73823,DFW,0142,0458,1439,15.0,15.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,181.0,1,2020-07-18
2020-07-02,NK,AS,2622,53490,LAX,90823,ATL,0929,0827,2669,10.0,10.0,0,19.0,19.0,1,0,0,,2,5,1,0,11,328.0,9,2020-07-02
2020-07-02,NK,HA,4512,87054,ATL,70328,LAX,2002,2054,1939,2.0,2.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,233.0,20,2020-07-02
2020-07-22,DL,B6,5697,81186,JFK,33566,LAS,1633,1509,756,19.0,19.0,1,24.0,24.0,1,0,0,,3,1,2,0,18,88.0,16,2020-07-22
2020-07-01,AS,HA,6017,97794,SFO,61775,SFO,1634,0447,1720,9.0,9.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,233.0,16,2020-07-01
2020-07-31,WN,G4,4133,50714,DEN,94221,BOS,1945,2139,1422,29.0,29.0,1,20.0,20.0,1,0,0,,6,2,4,1,8,167.0,19,2020-07-31
2020-07-18,HA,HA,5657,19777,DEN,71890,ATL,0228,2109,2185,12.0,12.0,0,21.0,21.0,1,0,0,,8,5,0,1,7,282.0,2,2020-07-18
2020-07-04,B6,HA,8534,33868,ATL,70156,MCO,1128,1827,2894,1.0,1.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,364.0,11,2020-07-04
2020-07-19,G4,HA,1168,72928,DEN,42346,SEA,2124,1815,2740,14.0,14.0,0,15.0,15.0,1,0,0,,6,0,3,0,6,355.0,21,2020-07-19
2020-07-30,WN,AA,2030,92163,MCO,98133,JFK,1000,1720,129,9.0,9.0,0,30.0,30.0,1,0,0,,2,7,9,1,11,22.0,10,2020-07-30
2020-07-08,B6,AA,9574,80168,ORD,50866,MCO,0335,0332,589,6.0,6.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,76.0,3,2020-07-08
2020-07-27,WN,HA,1092,40886,DEN,26279,LAS,1253,0409,857,36.0,36.0,1,34.0,34.0,1,0,0,,0,7,9,1,16,114.0,12,2020-07-27
2020-07-12,WN,AA,3438,99086,DFW,91635,BOS,0810,2134,2684,8.0,8.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,327.0,8,2020-07-12
2020-07-29,WN,HA,9412,73130,LAS,72887,MIA,0429,1914,2585,18.0,18.0,1,24.0,24.0,1,0,0,,9,4,3,1,7,320.0,4,2020-07-29
2020-07-10,NK,HA,9126,81344,MCO,49958,ATL,2219,1456,1647,53.0,53.0,1,46.0,46.0,1,0,0,,16,11,12,0,7,193.0,22,2020-07-10
2020-07-28,F9,AS,6186,17036,DFW,55855,MIA,1755,1644,1826,29.0,29.0,1,34.0,34.0,1,0,0,,13,10,1,0,9,224.0,17,2020-07-28
2020-07-04,HA,B6,6198,40431,JFK,56497,MIA,1944,0633,918,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,113.0,19,2020-07-04
2020-07-21,B6,DL,1170,74364,LAS,84508,SFO,1633,1313,2541,20.0,20.0,1,25.0,25.0,1,0,0,,5,3,3,1,13,303.0,16,2020-07-21
2020-07-27,AS,WN,5998,25969,SFO,17348,MCO,0646,1717,879,3.0,3.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,100.0,6,2020-07-27
2020-07-31,HA,HA,3741,34554,DEN,30562,MCO,0119,2014,2737,15.0,15.0,1,19.0,19.0,1,0,0,,6,5,5,1,2,339.0,1,2020-07-31
2020-07-28,UA,NK,4290,53195,ORD,53694,SFO,1735,0021,1795,4.0,4.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,231.0,17,2020-07-28
2020-07-07,B6,WN,9287,36212,SFO,80186,DEN,0555,1914,1982,18.0,18.0,1,32.0,32.0,1,0,0,,5,8,10,1,8,257.0,5,2020-07-07
2020-07-30,AA,WN,2192,10318,DFW,35918,DEN,1739,1649,2272,23.0,23.0,1,18.0,18.0,1,0,0,,1,0,1,0,16,277.0,17,2020-07-30
2020-07-17,HA,G4,2862,36307,ORD,23701,LAS,2025,2228,2958,11.0,11.0,0,15.0,15.0,1,0,0,,3,4,1,0,6,372.0,20,2020-07-17
2020-07-17,WN,DL,6389,14625,SEA,88082,SFO,2158,0212,2374,30.0,30.0,1,30.0,30.0,1,0,0,,5,5,9,1,9,271.0,21,2020-07-17
2020-07-26,AS,DL,1435,32698,DEN,91403,ORD,0740,0709,2592,35.0,35.0,1,28.0,28.0,1,0,0,,7,8,1,0,12,320.0,7,2020-07-26
2020-07-16,B6,HA,6516,43762,JFK,48686,MIA,0234,1344,2105,11.0,11.0,0,19.0,19.0,1,0,0,,7,0,4,0,7,264.0,2,2020-07-16
2020-07-01,HA,WN,1738,99488,ATL,13434,JFK,0731,1214,278,6.0,6.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,49.0,7,2020-07-01
2020-07-06,NK,B6,4963,24080,ORD,74162,SEA,0800,2317,503,6.0,6.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,57.0,8,2020-07-06
2020-07-11,G4,DL,9393,78516,JFK,16863,ATL,0205,0734,1793,7.0,7.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,221.0,2,2020-07-11
2020-07-06,HA,DL,5157,23444,LAS,46781,DEN,1924,0602,791,47.0,47.0,1,48.0,48.0,1,0,0,,7,9,1,1,30,110.0,19,2020-07-06
2020-07-04,AA,HA,5721,26963,ATL,66384,BOS,0731,0416,386,49.0,49.0,1,50.0,50.0,1,0,0,,1,14,9,0,26,47.0,7,2020-07-04
2020-07-03,NK,UA,2353,64512,ATL,95887,SEA,1047,0104,1083,1.0,1.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,139.0,10,2020-07-03
2020-07-25,HA,DL,2694,82416,JFK,69249,BOS,0610,0738,2575,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,330.0,6,2020-07-25
2020-07-23,F9,G4,4242,23427,MCO,38685,LAS,0948,0636,142,5.0,5.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,17.0,9,2020-07-23
2020-07-10,NK,B6,6270,99175,SFO,53507,MCO,1658,0511,1299,20.0,20.0,1,24.0,24.0,1,0,0,,2,5,5,1,11,159.0,16,2020-07-10
2020-07-02,F9,HA,3630,77794,ATL,54235,SFO,2358,1515,420,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,51.0,23,2020-07-02
