FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-04-27,WN,AS,8577,53011,SFO,64486,SFO,1930,0254,1979,8.0,8.0,0,23.0,23.0,1,0,0,,1,6,7,0,10,236.0,19,2020-04-27
2020-04-20,UA,AA,4723,58088,SEA,14210,SEA,1939,1336,238,8.0,8.0,0,16.0,16.0,1,0,0,,6,4,0,0,6,30.0,19,2020-04-20
2020-04-20,UA,HA,106,52474,LAX,63458,ATL,2028,1624,236,11.0,11.0,0,18.0,18.0,1,0,0,,3,4,1,1,11,18.0,20,2020-04-20
2020-04-10,UA,NK,5567,79249,LAX,92531,LAS,0034,1014,2935,20.0,20.0,1,37.0,37.0,1,0,0,,0,10,6,1,20,356.0,0,2020-04-10
2020-04-19,AS,G4,3675,50810,ORD,94117,DEN,0308,1028,2495,6.0,6.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,316.0,3,2020-04-19
2020-04-20,UA,B6,5365,21174,SEA,95620,JFK,0938,2153,2923,0.0,0.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,370.0,9,2020-04-20
2020-04-04,HA,B6,4259,77697,ORD,51537,SEA,2240,1556,1922,17.0,17.0,1,19.0,19.0,1,0,0,,7,1,4,0,7,242.0,22,2020-04-04
2020-04-19,WN,AS,1853,65944,JFK,27389,DFW,1714,1603,2333,13.0,13.0,0,21.0,21.0,1,0,0,,6,4,2,0,9,298.0,17,2020-04-19
2020-04-25,DL,AA,4393,39119,DEN,92920,SEA,0749,2351,1741,21.0,21.0,1,35.0,35.0,1,0,0,,14,9,6,1,5,215.0,7,2020-04-25
2020-04-13,DL,HA,1092,25706,SFO,28741,MIA,0440,2117,2257,52.0,52.0,1,48.0,48.0,1,0,0,,3,6,11,2,26,275.0,4,2020-04-13
2020-04-25,UA,AS,7093,11826,LAS,88045,LAS,0041,1600,2762,11.0,11.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,355.0,0,2020-04-25
2020-04-05,AA,B6,8607,82143,MCO,25352,DFW,2044,0426,1037,0.0,0.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,148.0,20,2020-04-05
2020-04-17,F9,NK,4668,32316,ATL,32615,MCO,0144,0930,1810,14.0,14.0,0,22.0,22.0,1,0,0,,6,1,4,0,11,240.0,1,2020-04-17
2020-04-28,AS,DL,4675,11971,DEN,83042,SEA,0520,1936,366,2.0,2.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,45.0,5,2020-04-28
2020-04-13,B6,WN,9643,30350,DFW,23687,MCO,1048,1922,2738,57.0,57.0,1,40.0,40.0,1,0,0,,7,4,5,1,22,351.0,10,2020-04-13
2020-04-29,WN,UA,1345,14869,LAX,88408,DFW,0210,0724,1638,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,218.0,2,2020-04-29
2020-04-02,AA,HA,8091,22112,SFO,24459,LAX,0739,1959,1796,0.0,0.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,233.0,7,2020-04-02
2020-04-15,HA,NK,5229,62034,ATL,11817,MIA,1421,1616,633,12.0,12.0,0,20.0,20.0,1,0,0,,6,4,5,1,4,82.0,14,2020-04-15
2020-04-23,WN,NK,4368,81035,DFW,17258,DFW,1600,1043,241,10.0,10.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,40.0,16,2020-04-23
2020-04-21,AA,AA,5628,43160,LAX,51736,LAS,0455,0305,794,24.0,24.0,1,29.0,29.0,1,0,0,,11,8,9,1,1,106.0,4,2020-04-21
2020-04-02,B6,DL,2688,60438,SEA,78576,DFW,2123,1642,2463,3.0,3.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,299.0,21,2020-04-02
2020-04-27,B6,NK,7598,93044,JFK,63327,ORD,0957,0824,1744,12.0,12.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,211.0,9,2020-04-27
2020-04-16,DL,F9,6894,20078,ORD,90154,DEN,0120,2310,676,23.0,23.0,1,15.0,15.0,1,0,0,,4,0,1,0,10,79.0,1,2020-04-16
2020-04-29,NK,B6,1392,59756,ATL,15965,BOS,2022,0931,1007,16.0,16.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,113.0,20,2020-04-29
2020-04-10,B6,NK,453,21875,MCO,56793,LAX,2143,2153,231,17.0,17.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,15.0,21,2020-04-10
2020-04-26,AA,AA,4303,76477,LAS,80304,SEA,1136,0307,1224,17.0,17.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,145.0,11,2020-04-26
2020-04-03,DL,DL,9175,21858,ATL,10234,BOS,0302,1338,2099,9.0,9.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,265.0,3,2020-04-03
2020-04-25,B6,UA,6380,26192,DEN,18685,JFK,2132,0319,2149,23.0,23.0,1,21.0,21.0,1,0,0,,5,3,5,1,8,281.0,21,2020-04-25
2020-04-03,AS,UA,5396,75079,MCO,71674,ATL,0436,1729,2965,44.0,44.0,1,32.0,32.0,1,0,0,,1,2,4,0,25,373.0,4,2020-04-03
2020-04-23,WN,AA,7555,92451,ATL,28200,LAX,0719,0450,2562,19.0,19.0,1,32.0,32.0,1,0,0,,12,8,9,1,2,321.0,7,2020-04-23
2020-04-14,G4,AS,6821,67964,LAX,99864,ATL,0515,2122,2872,11.0,11.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,382.0,5,2020-04-14
2020-04-19,UA,HA,5103,73809,LAS,72669,MIA,1206,0423,1100,18.0,18.0,1,31.0,31.0,1,0,0,,7,4,3,1,17,136.0,12,2020-04-19
2020-04-30,G4,AA,8599,46659,SEA,60615,ATL,0158,0127,1670,19.0,19.0,1,-3.0,0.0,0,0,0,,0,0,0,0,0,192.0,1,2020-04-30
2020-04-03,DL,G4,3095,91176,ORD,67645,BOS,0118,2053,1882,5.0,5.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,245.0,1,2020-04-03
2020-04-17,HA,DL,7322,48733,DEN,29735,LAX,0252,0114,245,3.0,3.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,26.0,2,2020-04-17
2020-04-10,DL,AA,2772,42341,SEA,55176,ATL,0055,0556,831,50.0,50.0,1,59.0,59.0,1,0,0,,22,12,2,2,22,112.0,0,2020-04-10
2020-04-30,UA,NK,5510,15733,SFO,69964,DEN,1614,2324,728,8.0,8.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,70.0,16,2020-04-30
2020-04-09,UA,WN,4335,67441,ORD,44632,SEA,1230,1510,2161,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,263.0,12,2020-04-09
2020-04-06,HA,AS,9345,53852,SFO,25584,MIA,1832,0302,1428,11.0,11.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,182.0,18,2020-04-06
2020-04-26,UA,AS,9807,88858,LAX,58290,BOS,2304,0538,2400,57.0,57.0,1,59.0,59.0,1,0,0,,5,4,0,3,46,294.0,23,2020-04-26
2020-04-01,UA,UA,9611,11296,LAS,36999,ATL,0835,1415,1935,7.0,7.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,221.0,8,2020-04-01
2020-04-01,B6,AA,9563,28374,ATL,47315,JFK,0556,0441,2839,29.0,29.0,1,28.0,28.0,1,0,0,,7,8,1,0,12,337.0,5,2020-04-01
2020-04-29,DL,WN,3301,25024,LAS,29112,MIA,1436,2211,362,8.0,8.0,0,29.0,29.0,1,0,0,,7,6,6,1,10,23.0,14,2020-04-29
2020-04-02,DL,F9,5581,73931,DEN,12482,SEA,0809,0118,1523,12.0,12.0,0,24.0,24.0,1,0,0,,1,2,0,0,20,184.0,8,2020-04-02
2020-04-29,G4,B6,5692,28754,SEA,32955,LAS,0444,1306,2797,27.0,27.0,1,16.0,16.0,1,0,0,,6,5,2,1,2,346.0,4,2020-04-29
2020-04-16,UA,WN,8866,74298,SFO,67222,SFO,1848,2317,982,4.0,4.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,107.0,18,2020-04-16
2020-04-10,AA,G4,6140,35401,DFW,44672,DFW,1456,0028,2791,20.0,20.0,1,19.0,19.0,1,0,0,,4,3,5,1,7,361.0,14,2020-04-10
2020-04-15,NK,HA,7454,22822,DFW,31360,MIA,2223,1137,957,,,0,,,0,1,0,A,0,0,0,0,0,,22,2020-04-15
2020-04-24,B6,DL,4251,45338,LAX,43673,LAX,0051,1110,277,5.0,5.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,44.0,0,2020-04-24
2020-04-18,AA,AS,8371,86134,ATL,66763,LAS,1703,2009,1613,16.0,16.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,196.0,17,2020-04-18
2020-04-16,NK,NK,8382,30892,DEN,44658,MCO,1426,0606,2554,19.0,19.0,1,17.0,17.0,1,0,0,,1,2,5,1,9,312.0,14,2020-04-16
2020-04-01,AS,UA,586,11681,SEA,62230,ATL,0029,2044,624,32.0,32.0,1,37.0,37.0,1,0,0,,8,2,1,1,25,64.0,0,2020-04-01
2020-04-30,HA,AA,3960,93580,SFO,20309,LAX,1631,1415,2534,4.0,4.0,0,28.0,28.0,1,0,0,,11,7,6,1,4,305.0,16,2020-04-30
2020-04-10,WN,B6,4976,21331,MCO,78194,LAX,2110,1005,2940,29.0,29.0,1,50.0,50.0,1,0,0,,6,12,13,2,17,356.0,21,2020-04-10
2020-04-14,DL,G4,2154,96531,JFK,43131,LAS,0316,1328,1384,0.0,0.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,182.0,3,2020-04-14
2020-04-18,WN,HA,2294,74990,ORD,97390,DFW,1301,1926,1923,3.0,3.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,258.0,13,2020-04-18
2020-04-09,UA,DL,295,77838,JFK,16183,DFW,0628,1158,1751,6.0,6.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,224.0,6,2020-04-09
2020-04-04,NK,F9,1916,81363,LAX,17393,ATL,1328,1824,1095,36.0,36.0,1,35.0,35.0,1,0,0,,1,7,7,1,20,150.0,13,2020-04-04
2020-04-21,UA,UA,4174,50112,SEA,97867,ORD,1713,1736,659,42.0,42.0,1,42.0,42.0,1,0,0,,13,6,9,0,13,78.0,17,2020-04-21
2020-04-16,NK,HA,2268,46376,SEA,88420,LAX,0203,2318,2101,6.0,6.0,0,26.0,26.0,1,0,0,,0,6,6,1,13,252.0,2,2020-04-16
2020-04-13,F9,AS,6271,71698,SEA,17019,JFK,0140,1919,2830,24.0,24.0,1,48.0,48.0,1,0,0,,1,1,7,2,37,347.0,1,2020-04-13
2020-04-11,WN,UA,2051,72930,ATL,88049,SEA,0201,0649,2072,25.0,25.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,257.0,2,2020-04-11
2020-04-25,HA,B6,4402,13694,JFK,37471,DFW,1326,0550,698,40.0,40.0,1,34.0,34.0,1,0,0,,6,7,7,1,13,86.0,13,2020-04-25
2020-04-15,G4,F9,9397,64727,ATL,28568,DFW,0731,0417,2443,13.0,13.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,302.0,7,2020-04-15
2020-04-04,NK,NK,6406,28012,ORD,40100,DFW,1834,2230,1638,10.0,10.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,201.0,18,2020-04-04
2020-04-21,B6,UA,9107,76025,DEN,62176,MCO,1119,1753,2443,7.0,7.0,0,26.0,26.0,1,0,0,,7,8,5,0,6,313.0,11,2020-04-21
2020-04-27,F9,NK,8618,97919,DEN,78940,SEA,1108,0554,1500,9.0,9.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,203.0,11,2020-04-27
2020-04-15,AA,NK,7244,52121,LAS,12659,SFO,2247,2312,1232,1.0,1.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,158.0,22,2020-04-15
2020-04-27,DL,NK,5269,73757,SEA,68687,DFW,0601,1028,957,3.0,3.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,106.0,6,2020-04-27
2020-04-05,AS,F9,6848,88664,JFK,17675,BOS,0200,1506,875,21.0,21.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,117.0,2,2020-04-05
2020-04-17,AA,AA,1588,95010,SFO,76118,BOS,1158,1652,2463,0.0,0.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,307.0,11,2020-04-17
2020-04-20,AA,AA,5407,98573,DEN,94293,DFW,1410,0933,777,13.0,13.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,88.0,14,2020-04-20
2020-04-16,F9,DL,814,44201,LAS,14141,LAS,2159,1138,2180,19.0,19.0,1,25.0,25.0,1,0,0,,4,3,4,0,13,265.0,21,2020-04-16
2020-04-30,DL,AA,306,82324,LAS,94378,DEN,1116,0306,1418,14.0,14.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,205.0,11,2020-04-30
2020-04-14,DL,UA,5624,52668,MCO,41883,SEA,0949,1523,2482,1.0,1.0,0,17.0,17.0,1,0,0,,3,2,3,0,9,310.0,9,2020-04-14
2020-04-22,G4,HA,6329,19901,DFW,67631,DFW,2314,2209,455,9.0,9.0,0,18.0,18.0,1,0,0,,1,4,3,0,10,74.0,23,2020-04-22
2020-04-13,NK,NK,6142,90384,LAX,87299,SEA,1424,0928,756,0.0,0.0,0,-15.0,0.0,0,0,0,,0,0,0,0,0,104.0,14,2020-04-13
2020-04-26,UA,G4,2287,38210,SEA,74182,SFO,0732,2201,2778,45.0,45.0,1,34.0,34.0,1,0,0,,12,9,1,0,13,336.0,7,2020-04-26
2020-04-19,DL,F9,8915,92079,SEA,71124,SFO,0953,1754,2320,8.0,8.0,0,24.0,24.0,1,0,0,,0,0,7,1,16,293.0,9,2020-04-19
2020-04-09,AS,UA,9011,23252,DFW,85692,ORD,1759,1755,2218,3.0,3.0,0,15.0,15.0,1,0,0,,5,1,3,1,5,274.0,17,2020-04-09
2020-04-08,NK,UA,7393,31621,SFO,78927,LAS,0239,1339,1826,4.0,4.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,226.0,2,2020-04-08
2020-04-30,HA,G4,3065,80441,LAX,61625,LAX,0513,1730,932,,,0,,,0,1,0,B,0,0,0,0,0,,5,2020-04-30
2020-04-18,WN,NK,574,82616,ORD,14847,ORD,2248,1007,2383,20.0,20.0,1,4.0,4.0,0,0,0,,0,0,0,0,0,319.0,22,2020-04-18
2020-04-15,HA,WN,696,64343,DFW,10782,JFK,2257,0259,979,14.0,14.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,110.0,22,2020-04-15
2020-04-08,B6,UA,3706,43002,LAS,91972,DEN,2028,0411,820,2.0,2.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,90.0,20,2020-04-08
2020-04-30,WN,F9,5124,96698,LAS,69000,MCO,0008,1825,2943,9.0,9.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,395.0,0,2020-04-30
2020-04-15,G4,AA,3740,81511,ORD,97635,DEN,0035,0432,2080,2.0,2.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,260.0,0,2020-04-15
2020-04-22,B6,NK,2268,50758,JFK,80290,DFW,1921,0926,931,22.0,22.0,1,32.0,32.0,1,0,0,,8,4,2,0,18,119.0,19,2020-04-22
2020-04-25,WN,F9,2357,50786,JFK,46191,SEA,0634,0110,1687,,,0,,,0,1,0,B,0,0,0,0,0,,6,2020-04-25
2020-04-02,DL,WN,6546,23045,ATL,76697,ATL,1347,0934,1985,51.0,51.0,1,49.0,49.0,1,0,0,,4,7,1,2,35,246.0,13,2020-04-02
2020-04-01,UA,AS,3362,70583,LAX,26274,MIA,1517,0420,2745,,,0,,,0,1,0,A,0,0,0,0,0,,15,2020-04-01
2020-04-17,UA,G4,5621,30741,SEA,80688,ORD,0941,1507,820,9.0,9.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,100.0,9,2020-04-17
2020-04-05,B6,AS,8307,46894,DFW,19580,MIA,0306,1827,2899,19.0,19.0,1,15.0,15.0,1,0,0,,1,1,1,0,12,376.0,3,2020-04-05
2020-04-19,AS,UA,990,23166,ORD,10658,DEN,0051,1520,505,35.0,35.0,1,40.0,40.0,1,0,0,,12,11,4,1,12,57.0,0,2020-04-19
2020-04-21,WN,WN,9962,57084,LAS,49713,LAX,0456,2249,1359,8.0,8.0,0,17.0,17.0,1,0,0,,7,1,5,0,5,176.0,4,2020-04-21
2020-04-30,UA,UA,1689,24214,SEA,76694,LAS,2050,0353,1004,20.0,20.0,1,15.0,15.0,1,0,0,,0,2,4,0,9,120.0,20,2020-04-30
2020-04-16,WN,AS,2502,48695,DEN,84947,DFW,0645,2011,1069,8.0,8.0,0,31.0,31.0,1,0,0,,11,3,6,2,10,128.0,6,2020-04-16
2020-04-15,WN,WN,5188,74246,MCO,44827,LAX,1846,0221,2804,18.0,18.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,351.0,18,2020-04-15
2020-04-15,UA,UA,4327,28908,MCO,64810,SEA,0352,0228,1892,24.0,24.0,1,32.0,32.0,1,0,0,,1,7,1,2,21,258.0,3,2020-04-15
2020-04-15,G4,B6,1035,29498,JFK,15959,LAS,0232,1724,2686,7.0,7.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,303.0,2,2020-04-15
2020-04-15,AA,F9,5787,22488,LAX,67469,ORD,0747,0010,2018,2.0,2.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,247.0,7,2020-04-15
2020-04-10,WN,F9,7269,90937,DFW,83266,SFO,2247,0522,2328,5.0,5.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,305.0,22,2020-04-10
2020-04-30,F9,WN,293,87698,SFO,82271,SFO,1623,0732,227,23.0,23.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,38.0,16,2020-04-30
2020-04-26,G4,WN,9683,45685,ATL,46639,MIA,2208,0729,924,10.0,10.0,0,23.0,23.0,1,0,0,,9,2,4,1,7,136.0,22,2020-04-26
2020-04-13,AA,NK,1325,43516,MCO,88532,LAS,1932,2100,1364,5.0,5.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,167.0,19,2020-04-13
2020-04-28,B6,F9,3378,90879,SEA,67169,ORD,1817,0046,2741,4.0,4.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,334.0,18,2020-04-28
2020-04-14,B6,AA,8971,35860,LAX,70090,LAS,0636,0457,677,0.0,0.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,91.0,6,2020-04-14
2020-04-14,G4,F9,6986,55370,JFK,47780,LAX,1223,0702,902,12.0,12.0,0,29.0,29.0,1,0,0,,10,7,9,1,3,134.0,12,2020-04-14
2020-04-25,HA,DL,6871,57103,SEA,45531,BOS,0501,0621,671,10.0,10.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,86.0,5,2020-04-25
2020-04-18,G4,WN,5471,82151,SFO,48480,ATL,2102,2332,1727,33.0,33.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,221.0,21,2020-04-18
2020-04-24,AA,B6,2573,31634,ATL,17901,ATL,1416,2357,2985,7.0,7.0,0,21.0,21.0,1,0,0,,1,5,1,0,14,367.0,14,2020-04-24
2020-04-27,NK,F9,3473,72159,DEN,56502,BOS,0405,1448,2126,2.0,2.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,272.0,4,2020-04-27
2020-04-15,WN,F9,9350,51294,SEA,17892,JFK,2216,2338,2212,35.0,35.0,1,27.0,27.0,1,0,0,,8,7,3,1,7,289.0,22,2020-04-15
2020-04-28,DL,UA,3249,41539,LAS,67983,SFO,0042,0438,1190,35.0,35.0,1,35.0,35.0,1,0,0,,5,10,7,1,12,152.0,0,2020-04-28
2020-04-26,B6,UA,6990,89969,SEA,77881,DEN,2159,0928,2742,10.0,10.0,0,17.0,17.0,1,0,0,,0,2,1,0,14,345.0,21,2020-04-26
2020-04-18,WN,HA,1421,42448,JFK,98513,ORD,0447,1906,153,13.0,13.0,0,18.0,18.0,1,0,0,,7,1,4,1,5,22.0,4,2020-04-18
2020-04-24,F9,DL,3313,42708,ORD,56449,MCO,0542,0708,830,18.0,18.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,104.0,5,2020-04-24
2020-04-20,NK,F9,7985,35719,ORD,52909,MCO,1343,1421,2045,13.0,13.0,0,23.0,23.0,1,0,0,,8,2,2,1,9,267.0,13,2020-04-20
2020-04-27,UA,DL,1395,90230,DFW,53027,ATL,0537,0853,885,5.0,5.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,100.0,5,2020-04-27
2020-04-04,B6,UA,426,44725,SEA,16563,DEN,2000,1621,434,9.0,9.0,0,20.0,20.0,1,0,0,,3,2,4,1,11,45.0,20,2020-04-04
2020-04-25,DL,G4,248,49746,ORD,17420,DEN,1525,0509,2984,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,378.0,15,2020-04-25
2020-04-03,F9,NK,9820,37112,LAX,13940,MCO,1203,0043,1717,9.0,9.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,207.0,12,2020-04-03
2020-04-17,G4,NK,1445,30301,LAS,95384,DEN,2314,1804,298,3.0,3.0,0,16.0,16.0,1,0,0,,3,1,3,0,9,29.0,23,2020-04-17
2020-04-04,AS,AS,7555,66345,SEA,13247,BOS,2239,1246,2989,1.0,1.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,363.0,22,2020-04-04
2020-04-07,NK,UA,3451,26403,ATL,13465,DEN,1147,0132,2977,2.0,2.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,373.0,11,2020-04-07
2020-04-15,HA,B6,6276,99498,MCO,89466,MCO,1923,2156,815,13.0,13.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,106.0,19,2020-04-15
2020-04-22,WN,HA,4261,63833,ORD,46922,SFO,0313,1216,859,55.0,55.0,1,45.0,45.0,1,0,0,,8,5,3,2,28,97.0,3,2020-04-22
2020-04-10,F9,AS,5330,73465,ATL,83078,LAS,0054,0650,1613,18.0,18.0,1,2.0,2.0,0,0,0,,0,0,0,0,0,202.0,0,2020-04-10
2020-04-08,AA,HA,578,16466,JFK,67879,LAS,0025,0102,2899,8.0,8.0,0,23.0,23.0,1,0,0,,6,1,5,0,11,374.0,0,2020-04-08
2020-04-09,HA,UA,8497,42587,MCO,32861,JFK,0725,0039,2899,18.0,18.0,1,31.0,31.0,1,0,0,,7,5,3,1,15,363.0,7,2020-04-09
2020-04-30,WN,B6,3640,86006,DEN,11729,JFK,1606,0809,295,30.0,30.0,1,33.0,33.0,1,0,0,,13,10,6,1,4,35.0,16,2020-04-30
2020-04-28,G4,F9,9902,93550,ATL,34934,MIA,1119,2246,2193,26.0,26.0,1,28.0,28.0,1,0,0,,1,7,1,1,18,273.0,11,2020-04-28
2020-04-28,F9,AA,4779,58612,DEN,44866,ORD,0946,1315,1290,14.0,14.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,157.0,9,2020-04-28
2020-04-05,AS,HA,6651,36571,ORD,54565,SFO,1615,0253,356,8.0,8.0,0,18.0,18.0,1,0,0,,1,2,4,0,11,56.0,16,2020-04-05
2020-04-11,WN,G4,7912,20782,SFO,69877,DFW,2057,2036,102,10.0,10.0,0,15.0,15.0,1,0,0,,0,2,4,0,8,17.0,20,2020-04-11
2020-04-13,F9,G4,2599,85289,DEN,38403,ORD,1556,1214,1896,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,250.0,15,2020-04-13
2020-04-01,AA,UA,1637,37961,DEN,15350,SEA,0959,0036,1074,9.0,9.0,0,15.0,15.0,1,0,0,,4,2,0,1,8,125.0,9,2020-04-01
2020-04-05,HA,HA,9416,99674,ATL,88809,MCO,0707,0337,197,3.0,3.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,9.0,7,2020-04-05
2020-04-28,UA,NK,2564,71080,SEA,80013,SFO,2323,0530,2157,15.0,15.0,1,19.0,19.0,1,0,0,,5,1,1,0,12,269.0,23,2020-04-28
2020-04-14,HA,WN,7219,44805,MCO,19283,ATL,2142,0420,1270,11.0,11.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,157.0,21,2020-04-14
2020-04-08,AS,G4,4795,30285,ORD,22528,LAX,2014,1742,1846,,,0,,,0,1,0,B,0,0,0,0,0,,20,2020-04-08
2020-04-02,AA,G4,2312,17050,JFK,80980,JFK,0639,2150,1271,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,166.0,6,2020-04-02
2020-04-13,AA,F9,9862,29648,JFK,74118,ORD,0852,2256,1360,45.0,45.0,1,52.0,52.0,1,0,0,,20,5,8,1,18,164.0,8,2020-04-13
2020-04-14,G4,AS,8269,76468,MCO,26820,LAS,0737,1051,429,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,56.0,7,2020-04-14
2020-04-14,AS,HA,3054,55234,JFK,48328,LAX,2313,1043,1294,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,157.0,23,2020-04-14
2020-04-27,AS,F9,7539,40562,LAS,87754,ATL,0247,0742,2163,11.0,11.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,264.0,2,2020-04-27
2020-04-02,HA,B6,3264,61079,LAS,13423,ORD,1049,1626,484,36.0,36.0,1,26.0,26.0,1,0,0,,7,2,6,0,10,51.0,10,2020-04-02
2020-04-11,UA,DL,2166,63557,ORD,64730,ORD,2104,0345,2605,13.0,13.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,346.0,21,2020-04-11
2020-04-19,WN,HA,3638,96258,SEA,12902,DEN,0201,1919,1376,3.0,3.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,170.0,2,2020-04-19
2020-04-24,B6,AS,1934,55709,SFO,40168,BOS,0022,2058,2300,15.0,15.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,298.0,0,2020-04-24
2020-04-16,B6,NK,5703,38813,ATL,75181,BOS,2006,2154,1803,3.0,3.0,0,24.0,24.0,1,0,0,,0,6,5,1,12,229.0,20,2020-04-16
2020-04-24,NK,B6,183,58041,DFW,84433,JFK,1653,0111,2736,20.0,20.0,1,44.0,44.0,1,0,0,,5,11,5,1,23,337.0,16,2020-04-24
2020-04-10,DL,AS,1448,84931,DFW,91189,BOS,1340,2029,2466,24.0,24.0,1,46.0,46.0,1,0,0,,8,4,1,1,32,303.0,13,2020-04-10
2020-04-12,DL,WN,1570,28909,SEA,26394,DEN,0431,1451,1678,8.0,8.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,213.0,4,2020-04-12
2020-04-25,AA,WN,1487,71079,SFO,83728,LAS,1639,1123,1503,33.0,33.0,1,35.0,35.0,1,0,0,,4,1,5,2,23,186.0,16,2020-04-25
2020-04-18,NK,G4,1863,27935,ATL,52027,SFO,0937,0220,2586,3.0,3.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,322.0,9,2020-04-18
2020-04-21,UA,UA,440,47769,LAX,83543,SEA,1101,0354,1129,21.0,21.0,1,1.0,1.0,0,0,0,,0,0,0,0,0,148.0,11,2020-04-21
2020-04-22,DL,NK,2898,89228,LAX,68612,ORD,0723,0420,2760,21.0,21.0,1,24.0,24.0,1,0,0,,5,7,0,1,11,350.0,7,2020-04-22
2020-04-25,WN,DL,3854,41592,SEA,58635,LAX,2135,1831,2135,20.0,20.0,1,22.0,22.0,1,0,0,,6,0,5,0,11,266.0,21,2020-04-25
