FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-11-12,DL,AA,7661,70584,SEA,34246,ATL,0955,0812,1527,6.0,6.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,198.0,9,2020-11-12
2020-11-04,AS,HA,9119,68882,DEN,36969,DEN,0355,0714,1259,23.0,23.0,1,27.0,27.0,1,0,0,,8,4,3,1,11,158.0,3,2020-11-04
2020-11-04,DL,DL,7670,66043,JFK,35729,JFK,1021,1319,2611,28.0,28.0,1,26.0,26.0,1,0,0,,8,3,2,0,13,310.0,10,2020-11-04
2020-11-02,B6,B6,446,39121,ATL,28703,DEN,1515,1058,326,1.0,1.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,38.0,15,2020-11-02
2020-11-11,DL,B6,2975,49841,ATL,58531,MCO,1304,1457,1600,12.0,12.0,0,22.0,22.0,1,0,0,,0,1,0,1,19,188.0,13,2020-11-11
2020-11-21,HA,AS,4395,90255,SFO,22373,BOS,1105,0017,435,7.0,7.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,49.0,11,2020-11-21
2020-11-01,AS,B6,5568,10162,LAS,37401,DFW,0805,0219,1738,0.0,0.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,217.0,8,2020-11-01
2020-11-13,UA,AA,8854,28998,SFO,77877,DFW,1312,0521,1304,2.0,2.0,0,-19.0,0.0,0,0,0,,0,0,0,0,0,157.0,13,2020-11-13
2020-11-16,NK,DL,2452,73879,MCO,89482,LAS,1650,1905,269,7.0,7.0,0,23.0,23.0,1,0,0,,3,5,0,0,15,31.0,16,2020-11-16
2020-11-05,UA,AA,1761,28875,ATL,10640,ATL,2007,1019,2833,10.0,10.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,351.0,20,2020-11-05
2020-11-09,DL,DL,8400,48872,ORD,75641,SFO,1636,2219,2625,18.0,18.0,1,28.0,28.0,1,0,0,,6,5,7,1,10,310.0,16,2020-11-09
2020-11-13,AS,G4,173,54345,SFO,33195,ORD,0947,1814,1378,8.0,8.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,174.0,9,2020-11-13
2020-11-18,DL,NK,9782,72589,LAX,25081,LAS,2024,0344,2121,56.0,56.0,1,75.0,75.0,1,0,0,,4,14,7,3,47,278.0,20,2020-11-18
2020-11-15,NK,DL,5156,77418,ORD,68225,SEA,0518,1220,652,30.0,30.0,1,26.0,26.0,1,0,0,,2,2,5,0,17,68.0,5,2020-11-15
2020-11-28,DL,G4,6012,48050,DEN,78374,MCO,0744,0203,1675,30.0,30.0,1,31.0,31.0,1,0,0,,3,1,7,0,20,200.0,7,2020-11-28
2020-11-15,AS,NK,9538,98617,MCO,61572,MIA,2344,0315,1974,0.0,0.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,237.0,23,2020-11-15
2020-11-02,HA,AS,7908,54384,DEN,61866,ORD,1648,0515,2269,71.0,71.0,1,83.0,83.0,1,0,0,,8,14,9,4,48,282.0,16,2020-11-02
2020-11-04,AA,AA,1435,74784,ORD,47304,SEA,0959,0857,424,6.0,6.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,35.0,9,2020-11-04
2020-11-27,WN,DL,4759,30399,DFW,66016,JFK,0021,1156,646,15.0,15.0,1,34.0,34.0,1,0,0,,10,6,5,1,13,82.0,0,2020-11-27
2020-11-09,B6,NK,5124,31467,ATL,72206,ORD,0132,2034,1103,22.0,22.0,1,24.0,24.0,1,0,0,,5,6,2,1,10,128.0,1,2020-11-09
2020-11-17,HA,UA,3482,49339,ATL,24920,SEA,0147,1025,684,4.0,4.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,86.0,1,2020-11-17
2020-11-16,G4,F9,5300,50461,LAX,22557,ATL,1240,2120,1787,6.0,6.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,235.0,12,2020-11-16
2020-11-20,G4,UA,6795,93228,DEN,74937,ATL,0246,0853,1390,4.0,4.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,181.0,2,2020-11-20
2020-11-05,AA,UA,2593,99529,SEA,36568,ORD,1715,1937,223,21.0,21.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,39.0,17,2020-11-05
2020-11-02,F9,NK,7876,96138,SEA,99240,BOS,0205,1851,2287,2.0,2.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,262.0,2,2020-11-02
2020-11-17,G4,UA,8791,51622,SEA,47986,SFO,0053,2303,2621,1.0,1.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,343.0,0,2020-11-17
2020-11-22,AA,UA,2061,92631,ATL,74979,DEN,1700,2335,868,3.0,3.0,0,36.0,36.0,1,0,0,,4,2,5,1,24,120.0,17,2020-11-22
2020-11-21,HA,UA,8161,22568,LAX,58126,ATL,0910,1702,1270,1.0,1.0,0,-17.0,0.0,0,0,0,,0,0,0,0,0,168.0,9,2020-11-21
2020-11-23,G4,UA,1397,76690,SFO,21032,DFW,1639,0427,1662,21.0,21.0,1,32.0,32.0,1,0,0,,4,2,2,2,23,221.0,16,2020-11-23
2020-11-01,WN,DL,3675,51696,SFO,17026,MCO,0003,1904,101,21.0,21.0,1,24.0,24.0,1,0,0,,0,1,2,1,20,21.0,0,2020-11-01
2020-11-04,NK,NK,3570,70625,SFO,45182,JFK,0322,1632,2674,6.0,6.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,341.0,3,2020-11-04
2020-11-29,F9,NK,3344,72670,LAX,14421,SFO,0125,1353,1050,24.0,24.0,1,43.0,43.0,1,0,0,,3,8,2,1,29,138.0,1,2020-11-29
2020-11-08,DL,AS,4250,15518,JFK,48353,DEN,1358,2144,1167,24.0,24.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,153.0,13,2020-11-08
2020-11-18,G4,DL,6730,30394,SEA,44853,JFK,0955,0448,2007,17.0,17.0,1,21.0,21.0,1,0,0,,7,3,1,1,9,228.0,9,2020-11-18
2020-11-30,AS,DL,9534,26759,JFK,26383,ORD,0749,0227,1965,9.0,9.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,244.0,7,2020-11-30
2020-11-17,AA,G4,502,99555,SEA,55869,MIA,0129,0917,2109,53.0,53.0,1,44.0,44.0,1,0,0,,5,6,7,1,25,260.0,1,2020-11-17
2020-11-20,DL,UA,7307,65007,ORD,18376,LAX,1626,0840,1747,36.0,36.0,1,49.0,49.0,1,0,0,,16,9,3,1,20,222.0,16,2020-11-20
2020-11-03,AS,DL,414,18713,JFK,84243,MCO,1346,0206,2606,3.0,3.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,313.0,13,2020-11-03
2020-11-26,NK,HA,5751,89848,SEA,91892,JFK,0447,1251,1898,3.0,3.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,246.0,4,2020-11-26
2020-11-15,G4,UA,2160,17341,DEN,79110,SFO,2126,2310,2991,3.0,3.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,365.0,21,2020-11-15
2020-11-08,B6,WN,7993,97214,LAS,20408,MCO,0955,1359,970,4.0,4.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,112.0,9,2020-11-08
2020-11-18,B6,AS,364,77293,LAX,59837,LAX,2114,0829,319,40.0,40.0,1,50.0,50.0,1,0,0,,15,3,2,0,29,39.0,21,2020-11-18
2020-11-25,G4,B6,1122,71626,LAS,95416,ATL,1437,2342,2836,14.0,14.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,357.0,14,2020-11-25
2020-11-09,DL,AS,436,58096,ORD,20186,ATL,0301,1003,2835,8.0,8.0,0,25.0,25.0,1,0,0,,2,1,2,1,19,357.0,3,2020-11-09
2020-11-16,NK,AS,2389,63807,SEA,12900,DFW,0628,0525,240,3.0,3.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,27.0,6,2020-11-16
2020-11-10,NK,AS,6714,25663,LAX,27494,JFK,2013,0910,2168,21.0,21.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,266.0,20,2020-11-10
2020-11-10,HA,F9,3419,75576,SFO,53567,MCO,1555,2312,656,15.0,15.0,1,3.0,3.0,0,0,0,,0,0,0,0,0,78.0,15,2020-11-10
2020-11-11,G4,G4,1180,13907,LAS,60973,DFW,0931,0848,2391,3.0,3.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,292.0,9,2020-11-11
2020-11-19,UA,AA,8382,80408,ORD,31812,BOS,1101,0100,2462,33.0,33.0,1,33.0,33.0,1,0,0,,11,4,9,1,8,311.0,11,2020-11-19
2020-11-03,NK,F9,8707,20062,LAX,75636,MCO,2025,1358,598,4.0,4.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,67.0,20,2020-11-03
2020-11-16,HA,F9,2486,10254,LAS,93408,SEA,0905,1323,1171,,,0,,,0,1,0,C,0,0,0,0,0,,9,2020-11-16
2020-11-05,G4,AS,7709,93612,DEN,30497,JFK,1445,0745,845,62.0,62.0,1,46.0,46.0,1,0,0,,5,0,10,1,30,107.0,14,2020-11-05
2020-11-29,NK,B6,1902,57656,SFO,58825,SFO,1019,0921,1449,12.0,12.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,204.0,10,2020-11-29
2020-11-25,AA,AA,4485,83898,LAS,83529,JFK,0706,2020,196,2.0,2.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,20.0,7,2020-11-25
2020-11-06,DL,HA,1065,46047,LAS,38751,ATL,2147,0348,838,9.0,9.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,92.0,21,2020-11-06
2020-11-20,AS,AA,2282,42062,SFO,15832,DEN,0504,1002,742,3.0,3.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,99.0,5,2020-11-20
2020-11-03,F9,AA,6833,31410,SFO,90104,DFW,2114,2005,215,3.0,3.0,0,20.0,20.0,1,0,0,,6,3,4,0,6,24.0,21,2020-11-03
2020-11-10,G4,HA,8238,68455,SFO,34311,MCO,2126,0205,879,9.0,9.0,0,17.0,17.0,1,0,0,,4,4,0,0,9,110.0,21,2020-11-10
2020-11-17,WN,NK,8040,39575,LAX,41446,DFW,1307,0431,2841,53.0,53.0,1,49.0,49.0,1,0,0,,17,8,9,2,13,352.0,13,2020-11-17
2020-11-24,UA,AA,9015,37056,DEN,84843,ORD,0521,1134,1224,23.0,23.0,1,44.0,44.0,1,0,0,,4,6,10,2,22,160.0,5,2020-11-24
2020-11-14,NK,NK,9929,92597,ATL,69235,JFK,0044,0019,1027,15.0,15.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,130.0,0,2020-11-14
2020-11-01,UA,B6,483,51210,DFW,69141,MIA,0509,1746,1095,6.0,6.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,109.0,5,2020-11-01
2020-11-01,G4,NK,3448,70985,DEN,20811,LAS,2048,0134,1819,12.0,12.0,0,18.0,18.0,1,0,0,,5,5,5,0,3,234.0,20,2020-11-01
2020-11-15,AA,NK,5368,86716,DEN,44762,SEA,1639,2355,1213,15.0,15.0,1,,,0,0,1,,0,0,0,0,0,150.0,16,2020-11-15
2020-11-26,UA,NK,147,26209,SEA,61500,SFO,2352,1547,2835,19.0,19.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,354.0,23,2020-11-26
2020-11-11,UA,G4,8439,50300,DFW,86695,MIA,2043,0056,1575,17.0,17.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,194.0,20,2020-11-11
2020-11-10,HA,DL,9495,73864,ATL,31870,MIA,2204,0203,2328,16.0,16.0,1,2.0,2.0,0,0,0,,0,0,0,0,0,285.0,22,2020-11-10
2020-11-24,WN,B6,9475,49050,SEA,21941,MCO,0222,2010,1347,3.0,3.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,164.0,2,2020-11-24
2020-11-21,UA,HA,7824,26158,LAS,53159,JFK,1802,1908,499,27.0,27.0,1,29.0,29.0,1,0,0,,10,7,0,1,10,63.0,18,2020-11-21
2020-11-23,WN,G4,6299,32720,SEA,83424,JFK,2352,1156,2767,17.0,17.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,356.0,23,2020-11-23
2020-11-03,UA,F9,460,77299,ATL,71450,LAS,1236,1034,2035,11.0,11.0,0,19.0,19.0,1,0,0,,4,3,1,1,10,245.0,12,2020-11-03
2020-11-24,B6,G4,129,54507,SEA,69506,MCO,2204,1433,1999,30.0,30.0,1,30.0,30.0,1,0,0,,8,6,6,0,10,240.0,22,2020-11-24
2020-11-08,UA,NK,7107,25561,ORD,33006,LAS,1923,0351,740,4.0,4.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,89.0,19,2020-11-08
2020-11-01,AS,HA,9728,35180,MCO,59655,LAS,0014,1106,2528,1.0,1.0,0,16.0,16.0,1,0,0,,1,4,3,1,8,329.0,0,2020-11-01
2020-11-24,AA,F9,1978,11218,SFO,91715,SFO,1351,0705,501,7.0,7.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,61.0,13,2020-11-24
2020-11-11,AS,G4,5212,28456,LAS,41518,DEN,1241,0825,2476,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,287.0,12,2020-11-11
2020-11-06,F9,WN,5806,28190,MCO,59897,MIA,1819,0146,2237,30.0,30.0,1,24.0,24.0,1,0,0,,4,3,7,1,10,272.0,18,2020-11-06
2020-11-11,AS,UA,9932,60906,DEN,88325,ATL,0048,0323,2465,2.0,2.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,299.0,0,2020-11-11
2020-11-18,F9,UA,4707,50698,JFK,91967,MIA,0935,0648,1483,25.0,25.0,1,23.0,23.0,1,0,0,,6,1,3,1,11,179.0,9,2020-11-18
2020-11-19,DL,AA,3264,27389,SFO,42501,JFK,1959,0217,2048,5.0,5.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,231.0,19,2020-11-19
2020-11-11,UA,AS,1081,40680,ATL,63346,BOS,1006,0719,1856,4.0,4.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,243.0,10,2020-11-11
2020-11-24,DL,AS,4257,85051,SEA,18050,ATL,0112,1620,2061,46.0,46.0,1,38.0,38.0,1,0,0,,7,5,7,1,19,252.0,1,2020-11-24
2020-11-21,AA,WN,5317,34773,DFW,76755,ATL,0258,0809,904,4.0,4.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,111.0,2,2020-11-21
2020-11-14,AA,G4,9121,86216,ATL,44141,DFW,1554,2128,843,35.0,35.0,1,39.0,39.0,1,0,0,,6,3,3,2,25,96.0,15,2020-11-14
2020-11-13,AA,B6,8710,40729,ATL,74392,LAX,0640,0625,2835,,,0,,,0,1,0,A,0,0,0,0,0,,6,2020-11-13
2020-11-10,NK,G4,8778,82995,DFW,52804,SEA,2038,0601,2014,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,239.0,20,2020-11-10
2020-11-30,AA,WN,310,72036,LAS,34646,SEA,0840,2249,1758,20.0,20.0,1,15.0,15.0,1,0,0,,3,2,3,0,7,218.0,8,2020-11-30
2020-11-05,AA,G4,7725,82342,ATL,72817,SFO,1854,1028,2619,53.0,53.0,1,50.0,50.0,1,0,0,,3,7,9,2,29,332.0,18,2020-11-05
2020-11-01,B6,UA,1537,92958,SEA,76914,ATL,0805,2031,2416,3.0,3.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,295.0,8,2020-11-01
2020-11-01,WN,AA,8778,61297,DFW,82622,DEN,0627,0921,1090,31.0,31.0,1,38.0,38.0,1,0,0,,12,8,3,1,13,133.0,6,2020-11-01
2020-11-20,UA,B6,6649,76540,DFW,78807,ATL,0133,1733,2218,6.0,6.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,296.0,1,2020-11-20
2020-11-05,NK,NK,6487,36009,SFO,34582,BOS,2015,0003,2915,43.0,43.0,1,62.0,62.0,1,0,0,,11,17,0,2,31,342.0,20,2020-11-05
2020-11-08,G4,NK,2094,19293,LAX,18570,JFK,1308,2210,2601,11.0,11.0,0,20.0,20.0,1,0,0,,4,3,5,0,7,334.0,13,2020-11-08
2020-11-10,AA,AS,237,21200,MCO,81255,LAX,0406,0123,1525,3.0,3.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,201.0,4,2020-11-10
2020-11-14,WN,NK,9821,75275,MCO,81883,ATL,1839,2152,927,27.0,27.0,1,28.0,28.0,1,0,0,,7,0,6,1,15,129.0,18,2020-11-14
2020-11-08,NK,UA,8461,93618,ORD,25135,SEA,1733,0907,2175,19.0,19.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,283.0,17,2020-11-08
2020-11-12,HA,B6,7396,10127,DFW,49875,LAS,0841,1624,2700,4.0,4.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,339.0,8,2020-11-12
2020-11-01,AA,UA,4481,21619,LAS,41777,DEN,2121,1020,932,25.0,25.0,1,30.0,30.0,1,0,0,,8,1,0,1,20,118.0,21,2020-11-01
2020-11-09,UA,AS,4663,35257,ORD,34416,BOS,2107,2011,2296,0.0,0.0,0,-18.0,0.0,0,0,0,,0,0,0,0,0,293.0,21,2020-11-09
2020-11-22,WN,B6,4280,59831,ORD,74313,ATL,1955,1652,2202,35.0,35.0,1,40.0,40.0,1,0,0,,14,2,6,1,18,274.0,19,2020-11-22
2020-11-15,WN,B6,5131,54645,SEA,87775,MIA,1120,1244,564,,,0,,,0,1,0,C,0,0,0,0,0,,11,2020-11-15
2020-11-06,AS,NK,3383,34204,MCO,93405,SFO,2333,1228,2091,9.0,9.0,0,22.0,22.0,1,0,0,,8,3,4,1,7,260.0,23,2020-11-06
2020-11-01,DL,G4,6485,96117,DFW,79733,ORD,1903,2335,771,2.0,2.0,0,22.0,22.0,1,0,0,,8,4,6,1,3,91.0,19,2020-11-01
2020-11-11,AS,DL,1055,24476,SEA,28602,LAX,1100,1257,614,5.0,5.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,74.0,11,2020-11-11
2020-11-15,B6,HA,4516,29002,LAX,57942,ATL,2053,0507,719,6.0,6.0,0,19.0,19.0,1,0,0,,6,4,0,0,9,97.0,20,2020-11-15
2020-11-23,NK,HA,5002,38968,ATL,79765,LAS,0342,1814,325,1.0,1.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,47.0,3,2020-11-23
2020-11-19,G4,DL,1781,22404,SEA,20628,ORD,2329,0647,2190,5.0,5.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,284.0,23,2020-11-19
2020-11-10,HA,B6,730,12070,LAX,51866,DEN,1451,0556,113,7.0,7.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,15.0,14,2020-11-10
2020-11-14,NK,B6,7736,26454,LAX,38447,JFK,2322,1337,1848,22.0,22.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,225.0,23,2020-11-14
2020-11-06,B6,G4,4818,20537,SFO,73173,ORD,0415,2043,871,11.0,11.0,0,31.0,31.0,1,0,0,,5,1,6,1,18,107.0,4,2020-11-06
2020-11-13,G4,NK,5932,60143,JFK,60628,JFK,2230,1536,457,14.0,14.0,0,21.0,21.0,1,0,0,,3,0,4,1,14,65.0,22,2020-11-13
2020-11-17,HA,NK,1521,97481,DEN,35806,MCO,0337,0942,121,11.0,11.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,18.0,3,2020-11-17
2020-11-15,WN,UA,2973,33090,DFW,92557,LAS,0204,0224,518,2.0,2.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,58.0,2,2020-11-15
2020-11-26,B6,DL,7651,72019,LAX,32655,DFW,1838,1245,2694,68.0,68.0,1,86.0,86.0,1,0,0,,11,1,17,2,56,347.0,18,2020-11-26
2020-11-01,HA,NK,4165,53436,LAS,27607,LAS,1334,2052,1567,4.0,4.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,204.0,13,2020-11-01
2020-11-24,HA,G4,553,26939,SEA,85899,LAS,1903,0852,2467,16.0,16.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,301.0,19,2020-11-24
2020-11-10,B6,HA,9502,72193,ORD,24988,JFK,0408,0902,1297,13.0,13.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,154.0,4,2020-11-10
2020-11-26,DL,B6,680,26994,ATL,64706,DFW,0040,0148,1227,11.0,11.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,152.0,0,2020-11-26
2020-11-02,DL,WN,9306,18626,JFK,68709,LAX,1419,0416,121,4.0,4.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,18.0,14,2020-11-02
2020-11-17,AS,HA,3823,70650,LAS,29502,ORD,1240,1741,1355,4.0,4.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,172.0,12,2020-11-17
2020-11-01,DL,AS,7352,26884,LAS,35316,SFO,2201,1643,1542,1.0,1.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,199.0,22,2020-11-01
2020-11-03,DL,NK,6381,74103,ATL,32150,LAS,0247,1352,338,11.0,11.0,0,19.0,19.0,1,0,0,,0,2,3,0,14,48.0,2,2020-11-03
2020-11-21,F9,WN,1316,18908,LAS,86158,SFO,0038,1629,1351,39.0,39.0,1,29.0,29.0,1,0,0,,6,8,2,0,13,176.0,0,2020-11-21
2020-11-06,WN,B6,3594,68263,LAS,85151,DFW,1336,1711,1362,1.0,1.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,173.0,13,2020-11-06
2020-11-12,WN,WN,8192,81255,SEA,28933,DFW,1317,2346,2889,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,360.0,13,2020-11-12
2020-11-18,F9,WN,9584,92488,JFK,49910,SEA,0645,1301,2775,37.0,37.0,1,38.0,38.0,1,0,0,,5,5,6,2,21,329.0,6,2020-11-18
2020-11-17,HA,DL,2729,29119,DEN,59488,DFW,1047,1255,2658,18.0,18.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,319.0,10,2020-11-17
2020-11-29,NK,DL,223,14446,SEA,37148,ATL,1813,1852,2805,2.0,2.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,351.0,18,2020-11-29
2020-11-07,B6,UA,4289,30371,SFO,50008,SEA,1507,1819,1007,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,128.0,15,2020-11-07
2020-11-08,AS,HA,2055,46551,LAS,85605,SEA,2115,2154,317,47.0,47.0,1,45.0,45.0,1,0,0,,15,2,6,1,21,33.0,21,2020-11-08
2020-11-03,AA,DL,4072,41289,SEA,14444,LAX,2139,1052,1727,11.0,11.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,217.0,21,2020-11-03
2020-11-19,AA,G4,8813,82031,ORD,71425,JFK,0933,0413,2474,42.0,42.0,1,28.0,28.0,1,0,0,,2,0,1,1,24,302.0,9,2020-11-19
2020-11-18,G4,DL,1108,42367,SEA,18350,SFO,1600,0335,733,12.0,12.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,104.0,16,2020-11-18
2020-11-12,AS,DL,7501,29722,JFK,94971,DEN,1303,1425,533,21.0,21.0,1,-2.0,0.0,0,0,0,,0,0,0,0,0,70.0,13,2020-11-12
2020-11-29,WN,AA,5996,94529,SFO,81964,LAS,0842,0909,2764,,,0,,,0,1,0,B,0,0,0,0,0,,8,2020-11-29
2020-11-16,NK,AS,9648,86828,SFO,42744,SEA,1918,0141,1344,11.0,11.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,179.0,19,2020-11-16
2020-11-14,HA,AS,6579,13260,LAX,56783,LAS,0150,1342,253,5.0,5.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,39.0,1,2020-11-14
2020-11-22,B6,B6,8169,87974,LAS,73310,MIA,0840,0254,2458,49.0,49.0,1,44.0,44.0,1,0,0,,3,12,11,1,17,303.0,8,2020-11-22
2020-11-27,AS,AA,7837,78667,JFK,40933,DFW,1009,1014,1284,3.0,3.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,162.0,10,2020-11-27
2020-11-07,DL,AS,8188,15752,LAS,75421,ATL,0232,0446,1566,21.0,21.0,1,2.0,2.0,0,0,0,,0,0,0,0,0,174.0,2,2020-11-07
2020-11-17,UA,AA,327,73251,ATL,29075,LAS,1725,2356,2685,0.0,0.0,0,,,0,0,1,,0,0,0,0,0,330.0,17,2020-11-17
2020-11-20,UA,HA,4603,35570,SEA,55507,ORD,0348,2141,795,17.0,17.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,87.0,3,2020-11-20
2020-11-17,WN,UA,3662,30063,ATL,68901,DFW,2206,1739,2870,27.0,27.0,1,30.0,30.0,1,0,0,,11,9,4,1,5,375.0,22,2020-11-17
2020-11-03,NK,NK,339,41536,SFO,59310,BOS,0433,1732,1541,3.0,3.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,183.0,4,2020-11-03
2020-11-15,HA,UA,7588,77882,SEA,66737,BOS,1955,0149,1431,10.0,10.0,0,21.0,21.0,1,0,0,,2,5,3,1,10,196.0,19,2020-11-15
2020-11-10,NK,AA,1518,27131,LAS,22074,SFO,1052,2042,2010,40.0,40.0,1,42.0,42.0,1,0,0,,8,1,4,0,29,256.0,10,2020-11-10
2020-11-16,NK,G4,1671,52014,ATL,94576,SFO,2031,1715,1304,3.0,3.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,168.0,20,2020-11-16
2020-11-29,WN,AS,2656,74959,ATL,60600,MCO,2022,1747,2923,4.0,4.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,367.0,20,2020-11-29
2020-11-29,NK,UA,3502,29546,ORD,16143,LAX,2037,2328,2349,12.0,12.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,308.0,20,2020-11-29
2020-11-18,UA,AS,1099,99469,LAS,25575,LAX,2217,1108,2853,2.0,2.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,355.0,22,2020-11-18
2020-11-09,B6,NK,8590,16457,LAX,12089,SEA,0715,1146,2071,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,248.0,7,2020-11-09
2020-11-07,B6,NK,4499,27512,LAS,28198,DFW,1407,0225,2709,31.0,31.0,1,37.0,37.0,1,0,0,,4,2,8,1,23,344.0,14,2020-11-07
2020-11-28,AA,NK,4391,71567,JFK,49980,ORD,1640,1310,2735,23.0,23.0,1,17.0,17.0,1,0,0,,1,2,5,0,9,348.0,16,2020-11-28
2020-11-17,NK,HA,2159,43325,DEN,28888,DFW,0056,1710,1932,30.0,30.0,1,28.0,28.0,1,0,0,,11,2,4,1,11,229.0,0,2020-11-17
2020-11-29,NK,AS,4449,37947,ORD,58892,MIA,2154,1842,2125,12.0,12.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,265.0,21,2020-11-29
2020-11-26,NK,HA,6717,88899,DFW,43177,JFK,1205,2241,2775,1.0,1.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,359.0,12,2020-11-26
2020-11-25,B6,HA,4939,36908,JFK,32930,ATL,1321,1458,1657,9.0,9.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,219.0,13,2020-11-25
2020-11-09,B6,WN,3339,70896,LAX,69893,ORD,1652,0614,928,11.0,11.0,0,30.0,30.0,1,0,0,,5,1,0,0,24,121.0,16,2020-11-09
